timestamp,level,file,line,func,message
2026-05-09 21:23:16.885,DEBUG,classifier.cpp,109,main,"infer done: 24.70 ms"
2026-05-09 21:23:16.885,TRACE,classifier.cpp,116,main,"output: num_classes=1001"
2026-05-09 21:23:16.885,TRACE,classifier.cpp,46,classify_and_format,"classify: top_idx=612 conf=0.7725 threshold=0.30"
2026-05-09 21:23:16.885,TRACE,classifier.cpp,56,classify_and_format,"classify: result=jinrikisha, ricksha, rickshaw (77.3%)"
2026-05-09 21:23:16.885,INFO ,classifier.cpp,119,main,"result: n03598930_jigsaw_puzzle.JPEG -> jinrikisha, ricksha, rickshaw (77.3%)"
2026-05-09 21:23:16.890,TRACE,toolbox.cpp,203,save_image,"save_image: saved local_data/output_img/n03598930_jigsaw_puzzle.JPEG [H:340 W:500]"
2026-05-09 21:23:16.891,TRACE,classifier.cpp,125,main,"saved: local_data/output_img/n03598930_jigsaw_puzzle.JPEG"
2026-05-09 21:23:16.891,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03788365_mosquito_net.JPEG -> yes"
2026-05-09 21:23:16.891,DEBUG,classifier.cpp,91,main,"processing: n03788365_mosquito_net.JPEG"
2026-05-09 21:23:16.895,TRACE,classifier.cpp,98,main,"image loaded: [H:375 W:500 C:3]"
2026-05-09 21:23:16.895,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:375 W:500 C:3] target=[H:240 W:240] norm=0"
2026-05-09 21:23:16.896,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:240 W:240 C:3 type:16]"
2026-05-09 21:23:16.896,TRACE,classifier.cpp,102,main,"image preprocessed: [H:240 W:240 C:3]"
2026-05-09 21:23:16.897,TRACE,hailo_infer.cpp,111,infer,"infer start: input=[H:240 W:240 C:3 type:16] output_vstreams=1"
2026-05-09 21:23:16.897,TRACE,hailo_infer.cpp,119,infer,"input frame_size=172800"
2026-05-09 21:23:16.903,TRACE,hailo_infer.cpp,152,infer,"all threads joined"
2026-05-09 21:23:16.903,TRACE,hailo_infer.cpp,155,infer,"write status=0"
2026-05-09 21:23:16.903,TRACE,hailo_infer.cpp,159,infer,"read[0] status=0"
2026-05-09 21:23:16.903,INFO ,hailo_infer.cpp,165,infer,"temperature: ts0=60.1 C ts1=60.4 C"
2026-05-09 21:23:16.903,TRACE,hailo_infer.cpp,173,infer,"result[0]: name=efficientnet_m/softmax1 buf_size=4004"
2026-05-09 21:23:16.903,TRACE,hailo_infer.cpp,176,infer,"infer done: 1 results"
2026-05-09 21:23:16.903,DEBUG,classifier.cpp,109,main,"infer done: 6.87 ms"
2026-05-09 21:23:16.903,TRACE,classifier.cpp,116,main,"output: num_classes=1001"
2026-05-09 21:23:16.903,TRACE,classifier.cpp,46,classify_and_format,"classify: top_idx=670 conf=0.9922 threshold=0.30"
2026-05-09 21:23:16.903,TRACE,classifier.cpp,56,classify_and_format,"classify: result=motor scooter, scooter (99.2%)"
2026-05-09 21:23:16.904,INFO ,classifier.cpp,119,main,"result: n03788365_mosquito_net.JPEG -> motor scooter, scooter (99.2%)"
2026-05-09 21:23:16.907,TRACE,toolbox.cpp,203,save_image,"save_image: saved local_data/output_img/n03788365_mosquito_net.JPEG [H:375 W:500]"
2026-05-09 21:23:16.907,TRACE,classifier.cpp,125,main,"saved: local_data/output_img/n03788365_mosquito_net.JPEG"
2026-05-09 21:23:16.907,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n02169497_leaf_beetle.JPEG -> yes"
2026-05-09 21:23:16.907,DEBUG,classifier.cpp,91,main,"processing: n02169497_leaf_beetle.JPEG"
2026-05-09 21:23:16.910,TRACE,classifier.cpp,98,main,"image loaded: [H:375 W:500 C:3]"
2026-05-09 21:23:16.911,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:375 W:500 C:3] target=[H:240 W:240] norm=0"
2026-05-09 21:23:16.912,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:240 W:240 C:3 type:16]"
2026-05-09 21:23:16.912,TRACE,classifier.cpp,102,main,"image preprocessed: [H:240 W:240 C:3]"
2026-05-09 21:23:16.912,TRACE,hailo_infer.cpp,111,infer,"infer start: input=[H:240 W:240 C:3 type:16] output_vstreams=1"
2026-05-09 21:23:16.912,TRACE,hailo_infer.cpp,119,infer,"input frame_size=172800"
2026-05-09 21:23:16.918,TRACE,hailo_infer.cpp,152,infer,"all threads joined"
2026-05-09 21:23:16.918,TRACE,hailo_infer.cpp,155,infer,"write status=0"
2026-05-09 21:23:16.918,TRACE,hailo_infer.cpp,159,infer,"read[0] status=0"
2026-05-09 21:23:16.918,INFO ,hailo_infer.cpp,165,infer,"temperature: ts0=60.0 C ts1=60.4 C"
2026-05-09 21:23:16.918,TRACE,hailo_infer.cpp,173,infer,"result[0]: name=efficientnet_m/softmax1 buf_size=4004"
2026-05-09 21:23:16.918,TRACE,hailo_infer.cpp,176,infer,"infer done: 1 results"
2026-05-09 21:23:16.918,DEBUG,classifier.cpp,109,main,"infer done: 6.51 ms"
2026-05-09 21:23:16.918,TRACE,classifier.cpp,116,main,"output: num_classes=1001"
2026-05-09 21:23:16.918,TRACE,classifier.cpp,46,classify_and_format,"classify: top_idx=305 conf=0.8039 threshold=0.30"
2026-05-09 21:23:16.918,TRACE,classifier.cpp,56,classify_and_format,"classify: result=dung beetle (80.4%)"
2026-05-09 21:23:16.919,INFO ,classifier.cpp,119,main,"result: n02169497_leaf_beetle.JPEG -> dung beetle (80.4%)"
2026-05-09 21:23:16.921,TRACE,toolbox.cpp,203,save_image,"save_image: saved local_data/output_img/n02169497_leaf_beetle.JPEG [H:375 W:500]"
2026-05-09 21:23:16.921,TRACE,classifier.cpp,125,main,"saved: local_data/output_img/n02169497_leaf_beetle.JPEG"
2026-05-09 21:23:16.921,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n02894605_breakwater.JPEG -> yes"
2026-05-09 21:23:16.921,DEBUG,classifier.cpp,91,main,"processing: n02894605_breakwater.JPEG"
2026-05-09 21:23:16.925,TRACE,classifier.cpp,98,main,"image loaded: [H:375 W:500 C:3]"
2026-05-09 21:23:16.925,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:375 W:500 C:3] target=[H:240 W:240] norm=0"
2026-05-09 21:23:16.926,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:240 W:240 C:3 type:16]"
2026-05-09 21:23:16.926,TRACE,classifier.cpp,102,main,"image preprocessed: [H:240 W:240 C:3]"
2026-05-09 21:23:16.926,TRACE,hailo_infer.cpp,111,infer,"infer start: input=[H:240 W:240 C:3 type:16] output_vstreams=1"
2026-05-09 21:23:16.926,TRACE,hailo_infer.cpp,119,infer,"input frame_size=172800"
2026-05-09 21:23:16.932,TRACE,hailo_infer.cpp,152,infer,"all threads joined"
2026-05-09 21:23:16.932,TRACE,hailo_infer.cpp,155,infer,"write status=0"
2026-05-09 21:23:16.932,TRACE,hailo_infer.cpp,159,infer,"read[0] status=0"
2026-05-09 21:23:16.932,INFO ,hailo_infer.cpp,165,infer,"temperature: ts0=60.1 C ts1=60.4 C"
2026-05-09 21:23:16.932,TRACE,hailo_infer.cpp,173,infer,"result[0]: name=efficientnet_m/softmax1 buf_size=4004"
2026-05-09 21:23:16.932,TRACE,hailo_infer.cpp,176,infer,"infer done: 1 results"
2026-05-09 21:23:16.932,DEBUG,classifier.cpp,109,main,"infer done: 6.17 ms"
2026-05-09 21:23:16.932,TRACE,classifier.cpp,116,main,"output: num_classes=1001"
2026-05-09 21:23:16.933,TRACE,classifier.cpp,46,classify_and_format,"classify: top_idx=461 conf=0.5412 threshold=0.30"
2026-05-09 21:23:16.933,TRACE,classifier.cpp,56,classify_and_format,"classify: result=breastplate, aegis, egis (54.1%)"
2026-05-09 21:23:16.933,INFO ,classifier.cpp,119,main,"result: n02894605_breakwater.JPEG -> breastplate, aegis, egis (54.1%)"
2026-05-09 21:23:16.936,TRACE,toolbox.cpp,203,save_image,"save_image: saved local_data/output_img/n02894605_breakwater.JPEG [H:375 W:500]"
2026-05-09 21:23:16.936,TRACE,classifier.cpp,125,main,"saved: local_data/output_img/n02894605_breakwater.JPEG"
2026-05-09 21:23:16.936,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n01945685_slug.JPEG -> yes"
2026-05-09 21:23:16.936,DEBUG,classifier.cpp,91,main,"processing: n01945685_slug.JPEG"
2026-05-09 21:23:16.940,TRACE,classifier.cpp,98,main,"image loaded: [H:390 W:500 C:3]"
2026-05-09 21:23:16.940,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:390 W:500 C:3] target=[H:240 W:240] norm=0"
2026-05-09 21:23:16.941,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:240 W:240 C:3 type:16]"
2026-05-09 21:23:16.941,TRACE,classifier.cpp,102,main,"image preprocessed: [H:240 W:240 C:3]"
2026-05-09 21:23:16.941,TRACE,hailo_infer.cpp,111,infer,"infer start: input=[H:240 W:240 C:3 type:16] output_vstreams=1"
2026-05-09 21:23:16.941,TRACE,hailo_infer.cpp,119,infer,"input frame_size=172800"
2026-05-09 21:23:16.947,TRACE,hailo_infer.cpp,152,infer,"all threads joined"
2026-05-09 21:23:16.947,TRACE,hailo_infer.cpp,155,infer,"write status=0"
2026-05-09 21:23:16.947,TRACE,hailo_infer.cpp,159,infer,"read[0] status=0"
2026-05-09 21:23:16.947,INFO ,hailo_infer.cpp,165,infer,"temperature: ts0=60.2 C ts1=60.4 C"
2026-05-09 21:23:16.947,TRACE,hailo_infer.cpp,173,infer,"result[0]: name=efficientnet_m/softmax1 buf_size=4004"
2026-05-09 21:23:16.947,TRACE,hailo_infer.cpp,176,infer,"infer done: 1 results"
2026-05-09 21:23:16.947,DEBUG,classifier.cpp,109,main,"infer done: 6.13 ms"
2026-05-09 21:23:16.947,TRACE,classifier.cpp,116,main,"output: num_classes=1001"
2026-05-09 21:23:16.947,TRACE,classifier.cpp,46,classify_and_format,"classify: top_idx=115 conf=0.9255 threshold=0.30"
2026-05-09 21:23:16.947,TRACE,classifier.cpp,56,classify_and_format,"classify: result=sea slug, nudibranch (92.5%)"
2026-05-09 21:23:16.947,INFO ,classifier.cpp,119,main,"result: n01945685_slug.JPEG -> sea slug, nudibranch (92.5%)"
2026-05-09 21:23:16.950,TRACE,toolbox.cpp,203,save_image,"save_image: saved local_data/output_img/n01945685_slug.JPEG [H:390 W:500]"
2026-05-09 21:23:16.950,TRACE,classifier.cpp,125,main,"saved: local_data/output_img/n01945685_slug.JPEG"
2026-05-09 21:23:16.950,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n02087394_Rhodesian_ridgeback.JPEG -> yes"
2026-05-09 21:23:16.950,DEBUG,classifier.cpp,91,main,"processing: n02087394_Rhodesian_ridgeback.JPEG"
2026-05-09 21:23:16.952,TRACE,classifier.cpp,98,main,"image loaded: [H:333 W:500 C:3]"
2026-05-09 21:23:16.952,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:333 W:500 C:3] target=[H:240 W:240] norm=0"
2026-05-09 21:23:16.953,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:240 W:240 C:3 type:16]"
2026-05-09 21:23:16.953,TRACE,classifier.cpp,102,main,"image preprocessed: [H:240 W:240 C:3]"
2026-05-09 21:23:16.953,TRACE,hailo_infer.cpp,111,infer,"infer start: input=[H:240 W:240 C:3 type:16] output_vstreams=1"
2026-05-09 21:23:16.953,TRACE,hailo_infer.cpp,119,infer,"input frame_size=172800"
2026-05-09 21:23:16.959,TRACE,hailo_infer.cpp,152,infer,"all threads joined"
2026-05-09 21:23:16.959,TRACE,hailo_infer.cpp,155,infer,"write status=0"
2026-05-09 21:23:16.959,TRACE,hailo_infer.cpp,159,infer,"read[0] status=0"
2026-05-09 21:23:16.959,INFO ,hailo_infer.cpp,165,infer,"temperature: ts0=60.1 C ts1=60.3 C"
2026-05-09 21:23:16.960,TRACE,hailo_infer.cpp,173,infer,"result[0]: name=efficientnet_m/softmax1 buf_size=4004"
2026-05-09 21:23:16.960,TRACE,hailo_infer.cpp,176,infer,"infer done: 1 results"
2026-05-09 21:23:16.960,DEBUG,classifier.cpp,109,main,"infer done: 6.54 ms"
2026-05-09 21:23:16.960,TRACE,classifier.cpp,116,main,"output: num_classes=1001"
2026-05-09 21:23:16.960,TRACE,classifier.cpp,46,classify_and_format,"classify: top_idx=275 conf=0.4431 threshold=0.30"
2026-05-09 21:23:16.960,TRACE,classifier.cpp,56,classify_and_format,"classify: result=African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus (44.3%)"
2026-05-09 21:23:16.960,INFO ,classifier.cpp,119,main,"result: n02087394_Rhodesian_ridgeback.JPEG -> African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus (44.3%)"
2026-05-09 21:23:16.963,TRACE,toolbox.cpp,203,save_image,"save_image: saved local_data/output_img/n02087394_Rhodesian_ridgeback.JPEG [H:333 W:500]"
2026-05-09 21:23:16.964,TRACE,classifier.cpp,125,main,"saved: local_data/output_img/n02087394_Rhodesian_ridgeback.JPEG"
2026-05-09 21:23:16.964,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03534580_hoopskirt.JPEG -> yes"
2026-05-09 21:23:16.964,DEBUG,classifier.cpp,91,main,"processing: n03534580_hoopskirt.JPEG"
2026-05-09 21:23:16.967,TRACE,classifier.cpp,98,main,"image loaded: [H:500 W:375 C:3]"
2026-05-09 21:23:16.967,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:500 W:375 C:3] target=[H:240 W:240] norm=0"
2026-05-09 21:23:16.968,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:240 W:240 C:3 type:16]"
2026-05-09 21:23:16.968,TRACE,classifier.cpp,102,main,"image preprocessed: [H:240 W:240 C:3]"
2026-05-09 21:23:16.968,TRACE,hailo_infer.cpp,111,infer,"infer start: input=[H:240 W:240 C:3 type:16] output_vstreams=1"
2026-05-09 21:23:16.968,TRACE,hailo_infer.cpp,119,infer,"input frame_size=172800"
2026-05-09 21:23:16.974,TRACE,hailo_infer.cpp,152,infer,"all threads joined"
2026-05-09 21:23:16.974,TRACE,hailo_infer.cpp,155,infer,"write status=0"
2026-05-09 21:23:16.974,TRACE,hailo_infer.cpp,159,infer,"read[0] status=0"
2026-05-09 21:23:16.974,INFO ,hailo_infer.cpp,165,infer,"temperature: ts0=60.1 C ts1=60.4 C"
2026-05-09 21:23:16.974,TRACE,hailo_infer.cpp,173,infer,"result[0]: name=efficientnet_m/softmax1 buf_size=4004"
2026-05-09 21:23:16.974,TRACE,hailo_infer.cpp,176,infer,"infer done: 1 results"
2026-05-09 21:23:16.974,DEBUG,classifier.cpp,109,main,"infer done: 6.10 ms"
2026-05-09 21:23:16.974,TRACE,classifier.cpp,116,main,"output: num_classes=1001"
2026-05-09 21:23:16.974,TRACE,classifier.cpp,46,classify_and_format,"classify: top_idx=602 conf=0.8941 threshold=0.30"
2026-05-09 21:23:16.974,TRACE,classifier.cpp,56,classify_and_format,"classify: result=horizontal bar, high bar (89.4%)"
2026-05-09 21:23:16.975,INFO ,classifier.cpp,119,main,"result: n03534580_hoopskirt.JPEG -> horizontal bar, high bar (89.4%)"
2026-05-09 21:23:16.977,TRACE,toolbox.cpp,203,save_image,"save_image: saved local_data/output_img/n03534580_hoopskirt.JPEG [H:500 W:375]"
2026-05-09 21:23:16.977,TRACE,classifier.cpp,125,main,"saved: local_data/output_img/n03534580_hoopskirt.JPEG"
2026-05-09 21:23:16.977,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n04153751_screw.JPEG -> yes"
2026-05-09 21:23:16.978,DEBUG,classifier.cpp,91,main,"processing: n04153751_screw.JPEG"
2026-05-09 21:23:16.979,TRACE,classifier.cpp,98,main,"image loaded: [H:366 W:400 C:3]"
2026-05-09 21:23:16.979,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:366 W:400 C:3] target=[H:240 W:240] norm=0"
2026-05-09 21:23:16.980,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:240 W:240 C:3 type:16]"
2026-05-09 21:23:16.980,TRACE,classifier.cpp,102,main,"image preprocessed: [H:240 W:240 C:3]"
2026-05-09 21:23:16.980,TRACE,hailo_infer.cpp,111,infer,"infer start: input=[H:240 W:240 C:3 type:16] output_vstreams=1"
2026-05-09 21:23:16.980,TRACE,hailo_infer.cpp,119,infer,"input frame_size=172800"
2026-05-09 21:23:16.986,TRACE,hailo_infer.cpp,152,infer,"all threads joined"
2026-05-09 21:23:16.986,TRACE,hailo_infer.cpp,155,infer,"write status=0"
2026-05-09 21:23:16.986,TRACE,hailo_infer.cpp,159,infer,"read[0] status=0"
2026-05-09 21:23:16.986,INFO ,hailo_infer.cpp,165,infer,"temperature: ts0=60.1 C ts1=60.3 C"
2026-05-09 21:23:16.986,TRACE,hailo_infer.cpp,173,infer,"result[0]: name=efficientnet_m/softmax1 buf_size=4004"
2026-05-09 21:23:16.986,TRACE,hailo_infer.cpp,176,infer,"infer done: 1 results"
2026-05-09 21:23:16.986,DEBUG,classifier.cpp,109,main,"infer done: 6.56 ms"
2026-05-09 21:23:16.986,TRACE,classifier.cpp,116,main,"output: num_classes=1001"
2026-05-09 21:23:16.986,TRACE,classifier.cpp,46,classify_and_format,"classify: top_idx=784 conf=0.7412 threshold=0.30"
2026-05-09 21:23:16.986,TRACE,classifier.cpp,56,classify_and_format,"classify: result=screwdriver (74.1%)"
2026-05-09 21:23:16.986,INFO ,classifier.cpp,119,main,"result: n04153751_screw.JPEG -> screwdriver (74.1%)"
2026-05-09 21:23:16.988,TRACE,toolbox.cpp,203,save_image,"save_image: saved local_data/output_img/n04153751_screw.JPEG [H:366 W:400]"
2026-05-09 21:23:16.988,TRACE,classifier.cpp,125,main,"saved: local_data/output_img/n04153751_screw.JPEG"
2026-05-09 21:23:16.988,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n01950731_sea_slug.JPEG -> yes"
2026-05-09 21:23:16.988,DEBUG,classifier.cpp,91,main,"processing: n01950731_sea_slug.JPEG"
2026-05-09 21:23:16.992,TRACE,classifier.cpp,98,main,"image loaded: [H:375 W:500 C:3]"
2026-05-09 21:23:16.992,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:375 W:500 C:3] target=[H:240 W:240] norm=0"
2026-05-09 21:23:16.993,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:240 W:240 C:3 type:16]"
2026-05-09 21:23:16.993,TRACE,classifier.cpp,102,main,"image preprocessed: [H:240 W:240 C:3]"
2026-05-09 21:23:16.993,TRACE,hailo_infer.cpp,111,infer,"infer start: input=[H:240 W:240 C:3 type:16] output_vstreams=1"
2026-05-09 21:23:16.993,TRACE,hailo_infer.cpp,119,infer,"input frame_size=172800"
2026-05-09 21:23:16.999,TRACE,hailo_infer.cpp,152,infer,"all threads joined"
2026-05-09 21:23:16.999,TRACE,hailo_infer.cpp,155,infer,"write status=0"
2026-05-09 21:23:16.999,TRACE,hailo_infer.cpp,159,infer,"read[0] status=0"
2026-05-09 21:23:16.999,INFO ,hailo_infer.cpp,165,infer,"temperature: ts0=60.1 C ts1=60.5 C"
2026-05-09 21:23:16.999,TRACE,hailo_infer.cpp,173,infer,"result[0]: name=efficientnet_m/softmax1 buf_size=4004"
2026-05-09 21:23:16.999,TRACE,hailo_infer.cpp,176,infer,"infer done: 1 results"
2026-05-09 21:23:16.999,DEBUG,classifier.cpp,109,main,"infer done: 6.10 ms"
2026-05-09 21:23:16.999,TRACE,classifier.cpp,116,main,"output: num_classes=1001"
2026-05-09 21:23:16.999,TRACE,classifier.cpp,46,classify_and_format,"classify: top_idx=116 conf=0.9529 threshold=0.30"
2026-05-09 21:23:16.999,TRACE,classifier.cpp,56,classify_and_format,"classify: result=chiton, coat-of-mail shell, sea cradle, polyplacophore (95.3%)"
2026-05-09 21:23:16.999,INFO ,classifier.cpp,119,main,"result: n01950731_sea_slug.JPEG -> chiton, coat-of-mail shell, sea cradle, polyplacophore (95.3%)"
2026-05-09 21:23:17.003,TRACE,toolbox.cpp,203,save_image,"save_image: saved local_data/output_img/n01950731_sea_slug.JPEG [H:375 W:500]"
2026-05-09 21:23:17.003,TRACE,classifier.cpp,125,main,"saved: local_data/output_img/n01950731_sea_slug.JPEG"
2026-05-09 21:23:17.003,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03297495_espresso_maker.JPEG -> yes"
2026-05-09 21:23:17.003,DEBUG,classifier.cpp,91,main,"processing: n03297495_espresso_maker.JPEG"
2026-05-09 21:23:17.004,TRACE,classifier.cpp,98,main,"image loaded: [H:348 W:275 C:3]"
2026-05-09 21:23:17.004,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:348 W:275 C:3] target=[H:240 W:240] norm=0"
2026-05-09 21:23:17.004,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:240 W:240 C:3 type:16]"
2026-05-09 21:23:17.005,TRACE,classifier.cpp,102,main,"image preprocessed: [H:240 W:240 C:3]"
2026-05-09 21:23:17.005,TRACE,hailo_infer.cpp,111,infer,"infer start: input=[H:240 W:240 C:3 type:16] output_vstreams=1"
2026-05-09 21:23:17.005,TRACE,hailo_infer.cpp,119,infer,"input frame_size=172800"
2026-05-09 21:23:17.010,TRACE,hailo_infer.cpp,152,infer,"all threads joined"
2026-05-09 21:23:17.010,TRACE,hailo_infer.cpp,155,infer,"write status=0"
2026-05-09 21:23:17.010,TRACE,hailo_infer.cpp,159,infer,"read[0] status=0"
2026-05-09 21:23:17.011,INFO ,hailo_infer.cpp,165,infer,"temperature: ts0=60.1 C ts1=60.5 C"
2026-05-09 21:23:17.011,TRACE,hailo_infer.cpp,173,infer,"result[0]: name=efficientnet_m/softmax1 buf_size=4004"
2026-05-09 21:23:17.011,TRACE,hailo_infer.cpp,176,infer,"infer done: 1 results"
2026-05-09 21:23:17.011,DEBUG,classifier.cpp,109,main,"infer done: 6.11 ms"
2026-05-09 21:23:17.011,TRACE,classifier.cpp,116,main,"output: num_classes=1001"
2026-05-09 21:23:17.011,TRACE,classifier.cpp,46,classify_and_format,"classify: top_idx=551 conf=0.8471 threshold=0.30"
2026-05-09 21:23:17.011,TRACE,classifier.cpp,56,classify_and_format,"classify: result=face powder (84.7%)"
2026-05-09 21:23:17.011,INFO ,classifier.cpp,119,main,"result: n03297495_espresso_maker.JPEG -> face powder (84.7%)"
2026-05-09 21:23:17.013,TRACE,toolbox.cpp,203,save_image,"save_image: saved local_data/output_img/n03297495_espresso_maker.JPEG [H:348 W:275]"
2026-05-09 21:23:17.013,TRACE,classifier.cpp,125,main,"saved: local_data/output_img/n03297495_espresso_maker.JPEG"
2026-05-09 21:23:17.013,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n07747607_orange.JPEG -> yes"
2026-05-09 21:23:17.013,DEBUG,classifier.cpp,91,main,"processing: n07747607_orange.JPEG"
2026-05-09 21:23:17.016,TRACE,classifier.cpp,98,main,"image loaded: [H:500 W:332 C:3]"
2026-05-09 21:23:17.016,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:500 W:332 C:3] target=[H:240 W:240] norm=0"
2026-05-09 21:23:17.017,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:240 W:240 C:3 type:16]"
2026-05-09 21:23:17.017,TRACE,classifier.cpp,102,main,"image preprocessed: [H:240 W:240 C:3]"
2026-05-09 21:23:17.017,TRACE,hailo_infer.cpp,111,infer,"infer start: input=[H:240 W:240 C:3 type:16] output_vstreams=1"
2026-05-09 21:23:17.017,TRACE,hailo_infer.cpp,119,infer,"input frame_size=172800"
2026-05-09 21:23:17.023,TRACE,hailo_infer.cpp,152,infer,"all threads joined"
